0	61.881
0.042169	65.694
0.084338	77.535
0.12651	97.319
0.16868	124.91
0.21085	160.1
0.25301	202.65
0.29518	252.26
0.33735	308.56
0.37952	371.17
0.42169	439.63
0.46386	513.47
0.50603	592.14
0.5482	675.11
0.59037	761.77
0.63254	851.51
0.6747	943.69
0.71687	1037.7
0.75904	1132.7
0.80121	1228.3
0.84338	1323.6
0.88555	1417.9
0.92772	1510.7
0.96989	1601.3
1.0121	1688.9
1.0542	1773.1
1.0964	1853.1
1.1386	1928.5
1.1807	1998.6
1.2229	2063.1
1.2651	2121.3
1.3072	2173
1.3494	2217.7
1.3916	2255.2
1.4337	2285.1
1.4759	2307.3
1.5181	2321.5
1.5603	2327.8
1.6024	2326
1.6446	2316.1
1.6868	2298.3
1.7289	2272.7
1.7711	2239.4
1.8133	2198.6
1.8554	2150.7
1.8976	2096.1
1.9398	2035
1.9819	1968
2.0241	1895.4
2.0663	1817.9
2.1085	1736
2.1506	1650.2
2.1928	1561.1
2.235	1469.5
2.2771	1375.9
2.3193	1281.1
2.3615	1185.6
2.4036	1090.2
2.4458	995.5
2.488	902.25
2.5301	811.08
2.5723	722.64
2.6145	637.55
2.6566	556.43
2.6988	479.85
2.741	408.36
2.7832	342.45
2.8253	282.6
2.8675	229.25
2.9097	182.75
2.9518	143.45
2.994	111.63
3.0362	87.507
3.0783	71.257
3.1205	62.996
3.1627	62.781
3.2048	70.615
3.247	86.441
3.2892	110.15
3.3314	141.57
3.3735	180.47
3.4157	226.59
3.4579	279.6
3.5	339.1
3.5422	404.7
3.5844	475.91
3.6265	552.23
3.6687	633.13
3.7109	718.01
3.753	806.29
3.7952	897.33
3.8374	990.49
3.8796	1085.1
3.9217	1180.5
3.9639	1276
4.0061	1370.9
4.0482	1464.6
4.0904	1556.3
4.1326	1645.5
4.1747	1731.5
4.2169	1813.6
4.2591	1891.4
4.3012	1964.2
4.3434	2031.6
4.3856	2093
4.4277	2148
4.4699	2196.2
4.5121	2237.4
4.5543	2271.1
4.5964	2297.2
4.6386	2315.4
4.6808	2325.6
4.7229	2327.9
4.7651	2322.1
4.8073	2308.2
4.8494	2286.5
4.8916	2257
4.9338	2219.9
4.9759	2175.6
5.0181	2124.2
5.0603	2066.3
5.1025	2002.2
5.1446	1932.3
5.1868	1857.3
5.229	1777.5
5.2711	1693.5
5.3133	1606
5.3555	1515.6
5.3976	1422.9
5.4398	1328.6
5.482	1233.4
5.5241	1137.8
5.5663	1042.7
5.6085	948.65
5.6506	856.36
5.6928	766.48
5.735	679.64
5.7772	596.46
5.8193	517.54
5.8615	443.44
5.9037	374.67
5.9458	311.74
5.988	255.09
6.0302	205.12
6.0723	162.18
6.1145	126.59
6.1567	98.593
6.1988	78.389
6.241	66.123
6.2832	61.881
